step,tl_id,lane_id,queue_length
317,0,3i_0,0
317,0,2i_0,3
317,0,1i_0,2
318,0,4i_0,0
318,0,3i_0,0
318,0,2i_0,3
318,0,1i_0,2
319,0,4i_0,0
319,0,3i_0,0
319,0,2i_0,3
319,0,1i_0,2
320,0,4i_0,0
320,0,3i_0,0
320,0,2i_0,3
320,0,1i_0,2
321,0,4i_0,0
321,0,3i_0,0
321,0,2i_0,3
321,0,1i_0,2
322,0,4i_0,0
322,0,3i_0,0
322,0,2i_0,3
322,0,1i_0,2
323,0,4i_0,0
323,0,3i_0,0
323,0,2i_0,3
323,0,1i_0,2
324,0,4i_0,0
324,0,3i_0,0
324,0,2i_0,3
324,0,1i_0,2
325,0,4i_0,0
325,0,3i_0,0
325,0,2i_0,4
325,0,1i_0,2
326,0,4i_0,0
326,0,3i_0,0
326,0,2i_0,4
326,0,1i_0,2
327,0,4i_0,0
327,0,3i_0,0
327,0,2i_0,4
327,0,1i_0,2
328,0,4i_0,0
328,0,3i_0,0
328,0,2i_0,4
328,0,1i_0,2
329,0,4i_0,0
329,0,3i_0,0
329,0,2i_0,4
329,0,1i_0,2
330,0,4i_0,0
330,0,3i_0,0
330,0,2i_0,4
330,0,1i_0,2
331,0,4i_0,0
331,0,3i_0,0
331,0,2i_0,5
331,0,1i_0,2
332,0,4i_0,0
332,0,3i_0,0
332,0,2i_0,5
332,0,1i_0,2
333,0,4i_0,0
333,0,3i_0,0
333,0,2i_0,5
333,0,1i_0,2
334,0,4i_0,0
334,0,3i_0,0
334,0,2i_0,5
334,0,1i_0,2
335,0,4i_0,0
335,0,3i_0,0
335,0,2i_0,6
335,0,1i_0,2
336,0,4i_0,0
336,0,3i_0,0
336,0,2i_0,6
336,0,1i_0,2
337,0,4i_0,0
337,0,3i_0,0
337,0,2i_0,6
337,0,1i_0,3
338,0,4i_0,0
338,0,3i_0,0
338,0,2i_0,6
338,0,1i_0,3
339,0,4i_0,0
339,0,3i_0,0
339,0,2i_0,6
339,0,1i_0,3
340,0,4i_0,0
340,0,3i_0,0
340,0,2i_0,6
340,0,1i_0,3
341,0,4i_0,0
341,0,3i_0,0
341,0,2i_0,7
341,0,1i_0,4
342,0,4i_0,0
342,0,3i_0,0
342,0,2i_0,7
342,0,1i_0,4
343,0,4i_0,0
343,0,3i_0,0
343,0,2i_0,7
343,0,1i_0,4
344,0,4i_0,0
344,0,3i_0,0
344,0,2i_0,7
344,0,1i_0,4
345,0,4i_0,0
345,0,3i_0,0
345,0,2i_0,8
345,0,1i_0,4
346,0,4i_0,0
346,0,3i_0,0
346,0,2i_0,8
346,0,1i_0,4
347,0,4i_0,0
347,0,3i_0,0
347,0,2i_0,8
347,0,1i_0,4
348,0,4i_0,0
348,0,3i_0,0
348,0,2i_0,8
348,0,1i_0,4
349,0,4i_0,0
349,0,3i_0,0
349,0,2i_0,8
349,0,1i_0,4
350,0,4i_0,0
350,0,3i_0,0
350,0,2i_0,8
350,0,1i_0,4
351,0,4i_0,0
351,0,3i_0,0
351,0,2i_0,8
351,0,1i_0,4
352,0,4i_0,0
352,0,3i_0,0
352,0,2i_0,8
352,0,1i_0,4
353,0,4i_0,0
353,0,3i_0,0
353,0,2i_0,8
353,0,1i_0,4
354,0,4i_0,0
354,0,3i_0,0
354,0,2i_0,8
354,0,1i_0,4
355,0,4i_0,0
355,0,3i_0,0
355,0,2i_0,8
355,0,1i_0,4
356,0,4i_0,0
356,0,3i_0,0
356,0,2i_0,8
356,0,1i_0,4
357,0,4i_0,0
357,0,3i_0,0
357,0,2i_0,8
357,0,1i_0,4
358,0,4i_0,0
358,0,3i_0,0
358,0,2i_0,8
358,0,1i_0,4
359,0,4i_0,0
359,0,3i_0,0
359,0,2i_0,8
359,0,1i_0,4
360,0,4i_0,0
360,0,3i_0,0
360,0,2i_0,8
360,0,1i_0,4
361,0,4i_0,0
361,0,3i_0,0
361,0,2i_0,8
361,0,1i_0,4
362,0,4i_0,0
362,0,3i_0,0
362,0,2i_0,8
362,0,1i_0,4
363,0,4i_0,0
363,0,3i_0,0
363,0,2i_0,8
363,0,1i_0,4
364,0,4i_0,0
364,0,3i_0,0
364,0,2i_0,8
364,0,1i_0,4
365,0,4i_0,0
365,0,3i_0,0
365,0,2i_0,8
365,0,1i_0,4
366,0,4i_0,0
366,0,3i_0,0
366,0,2i_0,8
366,0,1i_0,4
367,0,4i_0,0
367,0,3i_0,0
367,0,2i_0,8
367,0,1i_0,4
368,0,4i_0,0
368,0,3i_0,0
368,0,2i_0,8
368,0,1i_0,4
369,0,4i_0,0
369,0,3i_0,0
369,0,2i_0,8
369,0,1i_0,4
370,0,4i_0,0
370,0,3i_0,0
370,0,2i_0,8
370,0,1i_0,4
371,0,4i_0,0
371,0,3i_0,0
371,0,2i_0,8
371,0,1i_0,4
372,0,4i_0,0
372,0,3i_0,0
372,0,2i_0,8
372,0,1i_0,4
373,0,4i_0,0
373,0,3i_0,0
373,0,2i_0,8
373,0,1i_0,4
374,0,4i_0,0
374,0,3i_0,0
374,0,2i_0,8
374,0,1i_0,4
375,0,4i_0,0
375,0,3i_0,0
375,0,2i_0,8
375,0,1i_0,4
376,0,4i_0,0
376,0,3i_0,0
376,0,2i_0,8
376,0,1i_0,4
377,0,4i_0,0
377,0,3i_0,0
377,0,2i_0,8
377,0,1i_0,4
378,0,4i_0,0
378,0,3i_0,0
378,0,2i_0,8
378,0,1i_0,4
379,0,4i_0,0
379,0,3i_0,0
379,0,2i_0,8
379,0,1i_0,4
380,0,4i_0,0
380,0,3i_0,0
380,0,2i_0,8
380,0,1i_0,4
381,0,4i_0,0
381,0,3i_0,0
381,0,2i_0,7
381,0,1i_0,3
382,0,4i_0,0
382,0,3i_0,0
382,0,2i_0,7
382,0,1i_0,3
383,0,4i_0,0
383,0,3i_0,0
383,0,2i_0,7
383,0,1i_0,3
384,0,4i_0,0
384,0,3i_0,0
384,0,2i_0,7
384,0,1i_0,2
385,0,4i_0,0
385,0,3i_0,0
385,0,2i_0,7
385,0,1i_0,1
386,0,4i_0,0
386,0,3i_0,0
386,0,2i_0,6
386,0,1i_0,1
387,0,4i_0,0
387,0,3i_0,0
387,0,2i_0,5
387,0,1i_0,0
388,0,4i_0,0
388,0,3i_0,0
388,0,2i_0,5
388,0,1i_0,0
389,0,4i_0,0
389,0,3i_0,0
389,0,2i_0,4
389,0,1i_0,0
390,0,4i_0,0
390,0,3i_0,0
390,0,2i_0,3
390,0,1i_0,0
391,0,4i_0,0
391,0,3i_0,1
391,0,2i_0,3
391,0,1i_0,0
392,0,4i_0,0
392,0,3i_0,1
392,0,2i_0,2
392,0,1i_0,0
393,0,4i_0,0
393,0,3i_0,1
393,0,2i_0,1
393,0,1i_0,0
394,0,4i_0,0
394,0,3i_0,1
394,0,2i_0,0
394,0,1i_0,0
395,0,4i_0,0
395,0,3i_0,2
395,0,2i_0,0
395,0,1i_0,0
396,0,4i_0,0
396,0,3i_0,2
396,0,2i_0,0
396,0,1i_0,0
397,0,4i_0,0
397,0,3i_0,2
397,0,2i_0,0
397,0,1i_0,0
398,0,4i_0,0
398,0,3i_0,2
398,0,2i_0,1
398,0,1i_0,0
399,0,4i_0,0
399,0,3i_0,2
399,0,2i_0,1
399,0,1i_0,0
400,0,4i_0,0
400,0,3i_0,2
400,0,2i_0,2
400,0,1i_0,0
401,0,4i_0,0
401,0,3i_0,1
401,0,2i_0,3
401,0,1i_0,0
402,0,4i_0,0
402,0,3i_0,1
402,0,2i_0,4
402,0,1i_0,0
403,0,4i_0,0
403,0,3i_0,1
403,0,2i_0,5
403,0,1i_0,0
404,0,4i_0,0
404,0,3i_0,0
404,0,2i_0,5
404,0,1i_0,0
405,0,4i_0,0
405,0,3i_0,0
405,0,2i_0,5
405,0,1i_0,0
406,0,4i_0,0
406,0,3i_0,0
406,0,2i_0,5
406,0,1i_0,0
407,0,4i_0,0
407,0,3i_0,0
407,0,2i_0,6
407,0,1i_0,0
408,0,4i_0,0
408,0,3i_0,0
408,0,2i_0,6
408,0,1i_0,0
409,0,4i_0,0
409,0,3i_0,0
409,0,2i_0,6
409,0,1i_0,1
410,0,4i_0,0
410,0,3i_0,0
410,0,2i_0,6
410,0,1i_0,1
411,0,4i_0,0
411,0,3i_0,0
411,0,2i_0,6
411,0,1i_0,1
412,0,4i_0,0
412,0,3i_0,0
412,0,2i_0,6
412,0,1i_0,1
413,0,4i_0,0
413,0,3i_0,0
413,0,2i_0,6
413,0,1i_0,1
414,0,4i_0,0
414,0,3i_0,0
414,0,2i_0,6
414,0,1i_0,1
415,0,4i_0,0
415,0,3i_0,0
415,0,2i_0,7
415,0,1i_0,1
416,0,4i_0,0
416,0,3i_0,0
416,0,2i_0,7
416,0,1i_0,1
417,0,4i_0,0
417,0,3i_0,0
417,0,2i_0,7
417,0,1i_0,1
418,0,4i_0,0
418,0,3i_0,0
418,0,2i_0,7
418,0,1i_0,1
419,0,4i_0,0
419,0,3i_0,0
419,0,2i_0,7
419,0,1i_0,1
420,0,4i_0,0
420,0,3i_0,0
420,0,2i_0,7
420,0,1i_0,1
421,0,4i_0,0
421,0,3i_0,0
421,0,2i_0,8
421,0,1i_0,1
422,0,4i_0,0
422,0,3i_0,0
422,0,2i_0,8
422,0,1i_0,1
423,0,4i_0,0
423,0,3i_0,0
423,0,2i_0,8
423,0,1i_0,1
424,0,4i_0,0
424,0,3i_0,0
424,0,2i_0,8
424,0,1i_0,1
425,0,4i_0,0
425,0,3i_0,0
425,0,2i_0,8
425,0,1i_0,1
426,0,4i_0,0
426,0,3i_0,0
426,0,2i_0,8
426,0,1i_0,1
427,0,4i_0,0
427,0,3i_0,0
427,0,2i_0,7
427,0,1i_0,0
428,0,4i_0,0
428,0,3i_0,0
428,0,2i_0,7
428,0,1i_0,0
429,0,4i_0,0
429,0,3i_0,0
429,0,2i_0,7
429,0,1i_0,0
430,0,4i_0,0
430,0,3i_0,0
430,0,2i_0,7
430,0,1i_0,0
431,0,4i_0,0
431,0,3i_0,0
431,0,2i_0,6
431,0,1i_0,0
432,0,4i_0,0
432,0,3i_0,0
432,0,2i_0,5
432,0,1i_0,0
433,0,4i_0,0
433,0,3i_0,0
433,0,2i_0,4
433,0,1i_0,0
434,0,4i_0,0
434,0,3i_0,0
434,0,2i_0,3
434,0,1i_0,0
435,0,4i_0,0
435,0,3i_0,0
435,0,2i_0,3
435,0,1i_0,0
436,0,4i_0,0
436,0,3i_0,0
436,0,2i_0,2
436,0,1i_0,0
437,0,4i_0,0
437,0,3i_0,0
437,0,2i_0,1
437,0,1i_0,0
438,0,4i_0,0
438,0,3i_0,0
438,0,2i_0,0
438,0,1i_0,0
439,0,4i_0,0
439,0,3i_0,0
439,0,2i_0,0
439,0,1i_0,0
440,0,4i_0,0
440,0,3i_0,0
440,0,2i_0,0
440,0,1i_0,0
441,0,4i_0,0
441,0,3i_0,0
441,0,2i_0,0
441,0,1i_0,0
442,0,4i_0,0
442,0,3i_0,0
442,0,2i_0,0
442,0,1i_0,0
443,0,4i_0,0
443,0,3i_0,0
443,0,2i_0,0
443,0,1i_0,0
444,0,4i_0,0
444,0,3i_0,0
444,0,2i_0,0
444,0,1i_0,0
445,0,4i_0,0
445,0,3i_0,0
445,0,2i_0,0
445,0,1i_0,0
446,0,4i_0,0
446,0,3i_0,0
446,0,2i_0,0
446,0,1i_0,0
447,0,4i_0,0
447,0,3i_0,0
447,0,2i_0,0
447,0,1i_0,0
448,0,4i_0,0
448,0,3i_0,0
448,0,2i_0,0
448,0,1i_0,0
449,0,4i_0,0
449,0,3i_0,0
449,0,2i_0,0
449,0,1i_0,0
450,0,4i_0,0
450,0,3i_0,0
450,0,2i_0,0
450,0,1i_0,0
451,0,4i_0,0
451,0,3i_0,0
451,0,2i_0,0
451,0,1i_0,0
452,0,4i_0,0
452,0,3i_0,0
452,0,2i_0,0
452,0,1i_0,0
453,0,4i_0,0
453,0,3i_0,0
453,0,2i_0,0
453,0,1i_0,0
454,0,4i_0,0
454,0,3i_0,0
454,0,2i_0,0
454,0,1i_0,0
455,0,4i_0,0
455,0,3i_0,0
455,0,2i_0,0
455,0,1i_0,0
456,0,4i_0,0
456,0,3i_0,0
456,0,2i_0,0
456,0,1i_0,0
457,0,4i_0,0
457,0,3i_0,0
457,0,2i_0,0
457,0,1i_0,0
458,0,4i_0,0
458,0,3i_0,0
458,0,2i_0,0
458,0,1i_0,0
459,0,4i_0,0
459,0,3i_0,0
459,0,2i_0,0
459,0,1i_0,0
460,0,4i_0,0
460,0,3i_0,0
460,0,2i_0,0
460,0,1i_0,0
461,0,4i_0,0
461,0,3i_0,0
461,0,2i_0,0
461,0,1i_0,0
462,0,4i_0,0
462,0,3i_0,0
462,0,2i_0,0
462,0,1i_0,0
463,0,4i_0,0
463,0,3i_0,0
463,0,2i_0,0
463,0,1i_0,0
464,0,4i_0,0
464,0,3i_0,0
464,0,2i_0,0
464,0,1i_0,0
465,0,4i_0,0
465,0,3i_0,0
465,0,2i_0,0
465,0,1i_0,0
466,0,4i_0,0
466,0,3i_0,0
466,0,2i_0,0
466,0,1i_0,0
467,0,4i_0,0
467,0,3i_0,0
467,0,2i_0,0
467,0,1i_0,0
468,0,4i_0,0
468,0,3i_0,0
468,0,2i_0,0
468,0,1i_0,0
469,0,4i_0,0
469,0,3i_0,0
469,0,2i_0,0
469,0,1i_0,0
470,0,4i_0,0
470,0,3i_0,0
470,0,2i_0,0
470,0,1i_0,0
471,0,4i_0,0
471,0,3i_0,0
471,0,2i_0,0
471,0,1i_0,0
472,0,4i_0,0
472,0,3i_0,0
472,0,2i_0,0
472,0,1i_0,0
473,0,4i_0,0
473,0,3i_0,0
473,0,2i_0,0
473,0,1i_0,0
474,0,4i_0,0
474,0,3i_0,0
474,0,2i_0,0
474,0,1i_0,0
475,0,4i_0,0
475,0,3i_0,0
475,0,2i_0,0
475,0,1i_0,0
476,0,4i_0,0
476,0,3i_0,0
476,0,2i_0,0
476,0,1i_0,0
477,0,4i_0,0
477,0,3i_0,0
477,0,2i_0,0
477,0,1i_0,0
478,0,4i_0,0
478,0,3i_0,0
478,0,2i_0,0
478,0,1i_0,0
479,0,4i_0,1
479,0,3i_0,1
479,0,2i_0,0
479,0,1i_0,0
480,0,4i_0,1
480,0,3i_0,1
480,0,2i_0,0
480,0,1i_0,0
481,0,4i_0,1
481,0,3i_0,1
481,0,2i_0,0
481,0,1i_0,0
482,0,4i_0,1
482,0,3i_0,1
482,0,2i_0,0
482,0,1i_0,0
483,0,4i_0,1
483,0,3i_0,1
483,0,2i_0,0
483,0,1i_0,0
484,0,4i_0,1
484,0,3i_0,1
484,0,2i_0,0
484,0,1i_0,0
485,0,4i_0,1
485,0,3i_0,1
485,0,2i_0,0
485,0,1i_0,0
486,0,4i_0,1
486,0,3i_0,1
486,0,2i_0,0
486,0,1i_0,0
487,0,4i_0,1
487,0,3i_0,1
487,0,2i_0,0
487,0,1i_0,0
488,0,4i_0,1
488,0,3i_0,1
488,0,2i_0,0
488,0,1i_0,0
489,0,4i_0,1
489,0,3i_0,1
489,0,2i_0,0
489,0,1i_0,0
490,0,4i_0,1
490,0,3i_0,1
490,0,2i_0,0
490,0,1i_0,0
491,0,4i_0,1
491,0,3i_0,1
491,0,2i_0,0
491,0,1i_0,0
492,0,4i_0,1
492,0,3i_0,1
492,0,2i_0,0
492,0,1i_0,0
493,0,4i_0,1
493,0,3i_0,1
493,0,2i_0,0
493,0,1i_0,0
494,0,4i_0,1
494,0,3i_0,1
494,0,2i_0,0
494,0,1i_0,0
495,0,4i_0,1
495,0,3i_0,1
495,0,2i_0,0
495,0,1i_0,0
496,0,4i_0,1
496,0,3i_0,1
496,0,2i_0,0
496,0,1i_0,0
497,0,4i_0,1
497,0,3i_0,2
497,0,2i_0,0
497,0,1i_0,0
498,0,4i_0,1
498,0,3i_0,2
498,0,2i_0,0
498,0,1i_0,0
499,0,4i_0,1
499,0,3i_0,2
499,0,2i_0,0
499,0,1i_0,0
500,0,4i_0,1
500,0,3i_0,2
500,0,2i_0,0
500,0,1i_0,0
501,0,4i_0,1
501,0,3i_0,2
501,0,2i_0,0
501,0,1i_0,0
502,0,4i_0,1
502,0,3i_0,2
502,0,2i_0,0
502,0,1i_0,0
503,0,4i_0,1
503,0,3i_0,2
503,0,2i_0,0
503,0,1i_0,0
504,0,4i_0,1
504,0,3i_0,2
504,0,2i_0,0
504,0,1i_0,0
505,0,4i_0,1
505,0,3i_0,2
505,0,2i_0,0
505,0,1i_0,0
506,0,4i_0,1
506,0,3i_0,2
506,0,2i_0,0
506,0,1i_0,0
507,0,4i_0,1
507,0,3i_0,2
507,0,2i_0,0
507,0,1i_0,0
508,0,4i_0,1
508,0,3i_0,2
508,0,2i_0,0
508,0,1i_0,0
509,0,4i_0,1
509,0,3i_0,2
509,0,2i_0,0
509,0,1i_0,0
510,0,4i_0,1
510,0,3i_0,2
510,0,2i_0,0
510,0,1i_0,0
511,0,4i_0,1
511,0,3i_0,2
511,0,2i_0,0
511,0,1i_0,0
512,0,4i_0,1
512,0,3i_0,2
512,0,2i_0,0
512,0,1i_0,0
513,0,4i_0,2
513,0,3i_0,2
513,0,2i_0,0
513,0,1i_0,0
514,0,4i_0,2
514,0,3i_0,2
514,0,2i_0,0
514,0,1i_0,0
515,0,4i_0,2
515,0,3i_0,2
515,0,2i_0,0
515,0,1i_0,0
516,0,4i_0,2
516,0,3i_0,2
516,0,2i_0,0
516,0,1i_0,0
517,0,4i_0,2
517,0,3i_0,2
517,0,2i_0,0
517,0,1i_0,0
518,0,4i_0,2
518,0,3i_0,2
518,0,2i_0,0
518,0,1i_0,0
519,0,4i_0,2
519,0,3i_0,2
519,0,2i_0,0
519,0,1i_0,0
520,0,4i_0,2
520,0,3i_0,2
520,0,2i_0,0
520,0,1i_0,0
521,0,4i_0,2
521,0,3i_0,2
521,0,2i_0,0
521,0,1i_0,0
522,0,4i_0,2
522,0,3i_0,2
522,0,2i_0,0
522,0,1i_0,0
523,0,4i_0,2
523,0,3i_0,2
523,0,2i_0,0
523,0,1i_0,0
524,0,4i_0,2
524,0,3i_0,2
524,0,2i_0,0
524,0,1i_0,0
525,0,4i_0,2
525,0,3i_0,2
525,0,2i_0,0
525,0,1i_0,0
526,0,4i_0,2
526,0,3i_0,2
526,0,2i_0,0
526,0,1i_0,0
527,0,4i_0,2
527,0,3i_0,2
527,0,2i_0,0
527,0,1i_0,0
528,0,4i_0,2
528,0,3i_0,2
528,0,2i_0,0
528,0,1i_0,0
529,0,4i_0,2
529,0,3i_0,2
529,0,2i_0,0
529,0,1i_0,0
530,0,4i_0,2
530,0,3i_0,3
530,0,2i_0,0
530,0,1i_0,0
531,0,4i_0,2
531,0,3i_0,3
531,0,2i_0,0
531,0,1i_0,0
532,0,4i_0,2
532,0,3i_0,3
532,0,2i_0,0
532,0,1i_0,0
533,0,4i_0,2
533,0,3i_0,3
533,0,2i_0,0
533,0,1i_0,0
534,0,4i_0,3
534,0,3i_0,3
534,0,2i_0,0
534,0,1i_0,0
535,0,4i_0,3
535,0,3i_0,3
535,0,2i_0,0
535,0,1i_0,0
536,0,4i_0,3
536,0,3i_0,3
536,0,2i_0,0
536,0,1i_0,0
537,0,4i_0,3
537,0,3i_0,3
537,0,2i_0,0
537,0,1i_0,0
538,0,4i_0,3
538,0,3i_0,3
538,0,2i_0,0
538,0,1i_0,0
539,0,4i_0,3
539,0,3i_0,3
539,0,2i_0,0
539,0,1i_0,0
540,0,4i_0,4
540,0,3i_0,3
540,0,2i_0,0
540,0,1i_0,0
541,0,4i_0,4
541,0,3i_0,3
541,0,2i_0,0
541,0,1i_0,0
542,0,4i_0,4
542,0,3i_0,3
542,0,2i_0,0
542,0,1i_0,1
543,0,4i_0,3
543,0,3i_0,2
543,0,2i_0,1
543,0,1i_0,1
544,0,4i_0,3
544,0,3i_0,2
544,0,2i_0,1
544,0,1i_0,1
545,0,4i_0,3
545,0,3i_0,2
545,0,2i_0,1
545,0,1i_0,1
546,0,4i_0,3
546,0,3i_0,2
546,0,2i_0,1
546,0,1i_0,1
547,0,4i_0,2
547,0,3i_0,1
547,0,2i_0,1
547,0,1i_0,1
548,0,4i_0,1
548,0,3i_0,0
548,0,2i_0,1
548,0,1i_0,1
549,0,4i_0,0
549,0,3i_0,0
549,0,2i_0,1
549,0,1i_0,1
550,0,4i_0,0
550,0,3i_0,0
550,0,2i_0,1
550,0,1i_0,1
551,0,4i_0,0
551,0,3i_0,0
551,0,2i_0,1
551,0,1i_0,1
552,0,4i_0,0
552,0,3i_0,0
552,0,2i_0,1
552,0,1i_0,1
553,0,4i_0,0
553,0,3i_0,0
553,0,2i_0,1
553,0,1i_0,1
554,0,4i_0,0
554,0,3i_0,0
554,0,2i_0,1
554,0,1i_0,1
555,0,4i_0,0
555,0,3i_0,0
555,0,2i_0,1
555,0,1i_0,1
556,0,4i_0,0
556,0,3i_0,0
556,0,2i_0,1
556,0,1i_0,1
557,0,4i_0,0
557,0,3i_0,0
557,0,2i_0,1
557,0,1i_0,1
558,0,4i_0,0
558,0,3i_0,0
558,0,2i_0,1
558,0,1i_0,1
559,0,4i_0,0
559,0,3i_0,0
559,0,2i_0,1
559,0,1i_0,1
560,0,4i_0,0
560,0,3i_0,0
560,0,2i_0,1
560,0,1i_0,1
561,0,4i_0,0
561,0,3i_0,0
561,0,2i_0,1
561,0,1i_0,1
562,0,4i_0,0
562,0,3i_0,0
562,0,2i_0,1
562,0,1i_0,1
563,0,4i_0,0
563,0,3i_0,0
563,0,2i_0,1
563,0,1i_0,1
564,0,4i_0,0
564,0,3i_0,0
564,0,2i_0,1
564,0,1i_0,1
565,0,4i_0,0
565,0,3i_0,0
565,0,2i_0,1
565,0,1i_0,1
566,0,4i_0,0
566,0,3i_0,0
566,0,2i_0,1
566,0,1i_0,1
567,0,4i_0,0
567,0,3i_0,0
567,0,2i_0,1
567,0,1i_0,1
568,0,4i_0,0
568,0,3i_0,0
568,0,2i_0,1
568,0,1i_0,1
569,0,4i_0,0
569,0,3i_0,0
569,0,2i_0,1
569,0,1i_0,1
570,0,4i_0,0
570,0,3i_0,0
570,0,2i_0,1
570,0,1i_0,1
571,0,4i_0,0
571,0,3i_0,0
571,0,2i_0,1
571,0,1i_0,1
572,0,4i_0,0
572,0,3i_0,0
572,0,2i_0,1
572,0,1i_0,1
573,0,4i_0,0
573,0,3i_0,0
573,0,2i_0,1
573,0,1i_0,1
574,0,4i_0,0
574,0,3i_0,0
574,0,2i_0,1
574,0,1i_0,1
575,0,4i_0,0
575,0,3i_0,0
575,0,2i_0,1
575,0,1i_0,2
576,0,4i_0,0
576,0,3i_0,0
576,0,2i_0,1
576,0,1i_0,2
577,0,4i_0,0
577,0,3i_0,0
577,0,2i_0,1
577,0,1i_0,2
578,0,4i_0,0
578,0,3i_0,0
578,0,2i_0,1
578,0,1i_0,3
579,0,4i_0,0
579,0,3i_0,0
579,0,2i_0,1
579,0,1i_0,3
580,0,4i_0,0
580,0,3i_0,0
580,0,2i_0,1
580,0,1i_0,3
581,0,4i_0,0
581,0,3i_0,0
581,0,2i_0,1
581,0,1i_0,3
582,0,4i_0,0
582,0,3i_0,0
582,0,2i_0,2
582,0,1i_0,3
583,0,4i_0,0
583,0,3i_0,0
583,0,2i_0,2
583,0,1i_0,3
584,0,4i_0,0
584,0,3i_0,0
584,0,2i_0,2
584,0,1i_0,3
585,0,4i_0,0
585,0,3i_0,0
585,0,2i_0,2
585,0,1i_0,3
586,0,4i_0,0
586,0,3i_0,0
586,0,2i_0,2
586,0,1i_0,3
587,0,4i_0,0
587,0,3i_0,0
587,0,2i_0,2
587,0,1i_0,3
588,0,4i_0,0
588,0,3i_0,0
588,0,2i_0,2
588,0,1i_0,4
589,0,4i_0,0
589,0,3i_0,0
589,0,2i_0,2
589,0,1i_0,4
590,0,4i_0,0
590,0,3i_0,0
590,0,2i_0,2
590,0,1i_0,4
591,0,4i_0,0
591,0,3i_0,0
591,0,2i_0,2
591,0,1i_0,4
592,0,4i_0,0
592,0,3i_0,0
592,0,2i_0,2
592,0,1i_0,4
593,0,4i_0,0
593,0,3i_0,0
593,0,2i_0,2
593,0,1i_0,4
594,0,4i_0,0
594,0,3i_0,0
594,0,2i_0,2
594,0,1i_0,4
595,0,4i_0,0
595,0,3i_0,0
595,0,2i_0,3
595,0,1i_0,4
596,0,4i_0,0
596,0,3i_0,0
596,0,2i_0,3
596,0,1i_0,4
597,0,4i_0,0
597,0,3i_0,0
597,0,2i_0,3
597,0,1i_0,4
598,0,4i_0,0
598,0,3i_0,0
598,0,2i_0,3
598,0,1i_0,4
599,0,4i_0,0
599,0,3i_0,0
599,0,2i_0,4
599,0,1i_0,4
600,0,4i_0,0
600,0,3i_0,0
600,0,2i_0,4
600,0,1i_0,4
601,0,4i_0,0
601,0,3i_0,0
601,0,2i_0,4
601,0,1i_0,4
602,0,4i_0,0
602,0,3i_0,0
602,0,2i_0,4
602,0,1i_0,4
603,0,4i_0,0
603,0,3i_0,0
603,0,2i_0,4
603,0,1i_0,4
604,0,4i_0,0
604,0,3i_0,0
604,0,2i_0,4
604,0,1i_0,4
605,0,4i_0,0
605,0,3i_0,0
605,0,2i_0,4
605,0,1i_0,4
606,0,4i_0,0
606,0,3i_0,0
606,0,2i_0,4
606,0,1i_0,4
607,0,4i_0,0
607,0,3i_0,0
607,0,2i_0,4
607,0,1i_0,4
608,0,4i_0,0
608,0,3i_0,0
608,0,2i_0,4
608,0,1i_0,4
609,0,4i_0,0
609,0,3i_0,0
609,0,2i_0,4
609,0,1i_0,4
610,0,4i_0,0
610,0,3i_0,0
610,0,2i_0,4
610,0,1i_0,4
611,0,4i_0,0
611,0,3i_0,0
611,0,2i_0,4
611,0,1i_0,4
612,0,4i_0,0
612,0,3i_0,0
612,0,2i_0,4
612,0,1i_0,4
613,0,4i_0,0
613,0,3i_0,0
613,0,2i_0,4
613,0,1i_0,4
614,0,4i_0,0
614,0,3i_0,0
614,0,2i_0,4
614,0,1i_0,4
615,0,4i_0,0
615,0,3i_0,0
615,0,2i_0,4
615,0,1i_0,4
616,0,4i_0,0
616,0,3i_0,0
616,0,2i_0,4
616,0,1i_0,4
617,0,4i_0,0
617,0,3i_0,0
617,0,2i_0,4
617,0,1i_0,4
618,0,4i_0,0
618,0,3i_0,0
618,0,2i_0,4
618,0,1i_0,4
619,0,4i_0,0
619,0,3i_0,0
619,0,2i_0,4
619,0,1i_0,4
620,0,4i_0,0
620,0,3i_0,0
620,0,2i_0,4
620,0,1i_0,4
621,0,4i_0,0
621,0,3i_0,0
621,0,2i_0,4
621,0,1i_0,4
622,0,4i_0,0
622,0,3i_0,0
622,0,2i_0,4
622,0,1i_0,4
623,0,4i_0,0
623,0,3i_0,0
623,0,2i_0,4
623,0,1i_0,4
624,0,4i_0,0
624,0,3i_0,0
624,0,2i_0,4
624,0,1i_0,4
625,0,4i_0,0
625,0,3i_0,0
625,0,2i_0,4
625,0,1i_0,4
626,0,4i_0,0
626,0,3i_0,0
626,0,2i_0,4
626,0,1i_0,4
627,0,4i_0,0
627,0,3i_0,0
627,0,2i_0,4
627,0,1i_0,4
628,0,4i_0,0
628,0,3i_0,0
628,0,2i_0,4
628,0,1i_0,4
629,0,4i_0,0
629,0,3i_0,0
629,0,2i_0,4
629,0,1i_0,4
630,0,4i_0,0
630,0,3i_0,0
630,0,2i_0,4
630,0,1i_0,4
631,0,4i_0,0
631,0,3i_0,0
631,0,2i_0,4
631,0,1i_0,4
632,0,4i_0,0
632,0,3i_0,0
632,0,2i_0,4
632,0,1i_0,4
633,0,4i_0,0
633,0,3i_0,0
633,0,2i_0,4
633,0,1i_0,4
634,0,4i_0,0
634,0,3i_0,0
634,0,2i_0,4
634,0,1i_0,4
